%time,field.data
1378270000000,-0.00522613525391
1378280000000,-0.00459611415863
1378320000000,-0.00568819046021
1378320000000,-0.00588417053223
1378360000000,-0.00449359416962
1378390000000,-0.00430965423584
1378430000000,-0.00445020198822
1378470000000,-0.00509691238403
1378510000000,-0.00419676303864
1378560000000,-0.00479888916016
1378600000000,-0.00533974170685
1378650000000,-0.00501132011414
1378650000000,-0.00422966480255
1378700000000,-0.00379359722137
1378700000000,-0.0047367811203
1378740000000,-0.00534021854401
1378790000000,-0.00519609451294
1378790000000,-0.00455510616302
1378840000000,-0.00399398803711
1378860000000,-0.00447905063629
1378910000000,-0.0050014257431
1378950000000,-0.00454711914062
1378990000000,-0.00406992435455
1379040000000,-0.00387442111969
1379080000000,-0.00418519973755
1379130000000,-0.0039998292923
1379180000000,-0.00351750850677
1379220000000,-0.00354552268982
1379260000000,-0.00387156009674
1379310000000,-0.00469696521759
1379310000000,-0.00333964824677
1379350000000,-0.0033768415451
1379380000000,-0.0037260055542
1379420000000,-0.0027791261673
1379460000000,-0.00293660163879
1379520000000,-0.00370466709137
1379560000000,-0.00354647636414
1379560000000,-0.0027722120285
1379600000000,-0.0029091835022
1379630000000,-0.00295197963715
1379680000000,-0.00279879570007
1379720000000,-0.00285232067108
1379770000000,-0.00278389453888
1379770000000,-0.00201606750488
1379810000000,-0.00229954719543
1379830000000,-0.0022999048233
1379870000000,-0.000950574874878
1379910000000,-0.00162386894226
1379960000000,-0.00109970569611
1380000000000,-0.0014636516571
1380050000000,-2.69412994385e-05
1380100000000,-0.0010803937912
1380100000000,-0.00158953666687
1380140000000,-0.000797510147095
1380170000000,0.00052809715271
1380210000000,-0.000673294067383
1380260000000,-0.000692844390869
1380300000000,5.47170639038e-05
1380340000000,0.000471949577332
1380340000000,-0.000524759292603
1380390000000,0.00112980604172
1380390000000,-0.000166058540344
1380430000000,-4.91142272949e-05
1380480000000,0.000111639499664
1380520000000,0.00109535455704
1380520000000,0.00123012065887
1380560000000,0.000416994094849
1380570000000,0.000479638576508
1380610000000,0.000808358192444
1380660000000,0.000365495681763
1380700000000,0.000924110412598
1380700000000,0.000454187393188
1380750000000,0.00102132558823
1380750000000,0.00151735544205
1380800000000,0.00162523984909
1380840000000,0.00166475772858
1380890000000,0.000361382961273
1380940000000,0.000585675239563
1380940000000,0.00250941514969
1380980000000,0.000415503978729
1380980000000,0.00219088792801
1381030000000,0.00190812349319
1381070000000,0.00179463624954
1381070000000,0.00175362825394
1381120000000,0.00168973207474
1381150000000,0.00195002555847
1381190000000,0.000425577163696
1381240000000,0.00172477960587
1381290000000,0.00123161077499
1381330000000,0.000769019126892
1381330000000,0.000787496566772
1381380000000,0.000641465187073
1381400000000,0.000415325164795
1381440000000,0.00133711099625
1381490000000,0.0014768242836
1381530000000,0.00116086006165
1381580000000,0.00110495090485
1381580000000,-2.09808349609e-05
1381620000000,0.000974595546722
1381630000000,0.000676035881042
1381670000000,0.00133550167084
1381720000000,0.00224924087524
1381760000000,0.00135743618011
1381760000000,0.00103545188904
1381800000000,0.001669049263
1381820000000,0.000656723976135
1381870000000,0.000802040100098
1381910000000,0.00114119052887
1381910000000,0.000938236713409
1381950000000,0.000885188579559
1381970000000,0.000961124897003
1382020000000,0.00122594833374
1382060000000,0.00106900930405
1382100000000,0.000399470329285
1382100000000,0.00157910585403
1382150000000,0.00113701820374
1382150000000,0.00137704610825
1382200000000,0.000768542289734
1382240000000,0.00122553110123
1382290000000,0.00180017948151
1382290000000,0.000744521617889
1382330000000,0.00149446725845
1382330000000,0.000724315643311
1382380000000,0.000955581665039
1382420000000,0.0011391043663
1382460000000,0.00150668621063
1382460000000,0.000592827796936
1382510000000,0.000605404376984
1382510000000,0.000592410564423
1382550000000,0.00121682882309
1382560000000,0.000161051750183
1382600000000,0.000143706798553
1382650000000,0.00100445747375
1382690000000,0.00158381462097
1382740000000,0.000967919826508
1382740000000,0.00128674507141
1382780000000,0.00138181447983
1382790000000,0.000559747219086
1382830000000,0.00091141462326
1382880000000,0.00141030550003
1382920000000,0.000723898410797
1382920000000,0.000270485877991
1382960000000,0.000113844871521
1382970000000,9.41753387451e-06
1383010000000,0.00127428770065
1383050000000,0.000910580158234
1383090000000,-0.000125646591187
1383090000000,0.000505805015564
1383140000000,-0.000144481658936
1383140000000,6.61611557007e-05
1383190000000,0.000147640705109
1383230000000,0.00106292963028
1383270000000,8.97645950317e-05
1383320000000,0.000263094902039
1383360000000,-0.000440001487732
1383360000000,-0.000732421875
1383410000000,-0.00092601776123
1383410000000,-0.00106632709503
1383460000000,-0.00101757049561
1383480000000,-0.000542521476746
1383520000000,5.68628311157e-05
1383560000000,-0.00094199180603
1383610000000,-0.00108695030212
1383610000000,-0.000746488571167
1383650000000,-0.0016223192215
1383660000000,-0.00182163715363
1383700000000,-0.00177502632141
1383750000000,-0.00227653980255
1383790000000,-0.00243663787842
1383790000000,-0.00182926654816
1383840000000,-0.00232982635498
1383840000000,-0.0024082660675
1383880000000,-0.0023341178894
1383930000000,-0.00290441513062
1383930000000,-0.00323176383972
1383980000000,-0.0033472776413
1383990000000,-0.00319480895996
1384030000000,-0.00305438041687
1384080000000,-0.00325071811676
1384120000000,-0.00224626064301
1384160000000,-0.00331711769104
1384210000000,-0.00266289710999
1384250000000,-0.00440502166748
1384250000000,-0.00459516048431
1384300000000,-0.00318551063538
1384310000000,-0.00462925434113
1384350000000,-0.00362539291382
1384400000000,-0.00416314601898
1384450000000,-0.00429046154022
1384490000000,-0.00479447841644
1384530000000,-0.00408339500427
1384530000000,-0.00423347949982
1384580000000,-0.00464749336243
1384600000000,-0.00466895103455
1384640000000,-0.00515055656433
1384690000000,-0.00478208065033
1384730000000,-0.0047572851181
1384780000000,-0.00308620929718
1384780000000,-0.00447976589203
1384820000000,-0.00413155555725
1384830000000,-0.0039746761322
1384870000000,-0.00410294532776
1384920000000,-0.00274205207825
1384960000000,-0.000641822814941
1384960000000,-0.000418782234192
1385010000000,0.00122314691544
1385010000000,0.00042337179184
1385050000000,8.02278518677e-05
1385100000000,-0.000602245330811
1385140000000,0.00118112564087
1385140000000,0.00029057264328
1385180000000,-0.000246286392212
1385190000000,0.00210636854172
1385230000000,0.00110387802124
1385280000000,0.0012474656105
1385320000000,0.000667691230774
1385320000000,0.00181365013123
1385370000000,0.000919759273529
1385370000000,-3.96966934204e-05
1385410000000,0.00032240152359
1385460000000,0.000944793224335
1385500000000,0.000436425209045
1385500000000,0.000536024570465
1385540000000,0.000205218791962
1385550000000,-0.000225782394409
1385590000000,0.00054919719696
1385630000000,0.000203251838684
1385680000000,-0.000320672988892
1385680000000,0.000505983829498
1385720000000,0.000185489654541
1385730000000,0.000978469848633
1385770000000,0.000929176807404
1385820000000,0.000967979431152
1385860000000,0.000349402427673
1385860000000,-1.32322311401e-05
1385900000000,4.1127204895e-06
1385910000000,0.00100684165955
1385960000000,0.000659167766571
1386000000000,7.61151313782e-05
1386050000000,-0.000430703163147
1386050000000,1.51395797729e-05
1386090000000,-0.000224947929382
1386110000000,6.25848770142e-05
1386160000000,-0.000996470451355
1386210000000,-0.00167632102966
1386210000000,-0.000720620155334
1386250000000,-0.00127255916595
1386260000000,1.44839286804e-05
1386310000000,-0.00158834457397
1386350000000,-0.00111436843872
1386390000000,-0.00163447856903
1386400000000,-0.00157392024994
1386440000000,-0.0017637014389
1386460000000,-0.00176477432251
1386510000000,-0.00226426124573
1386550000000,-0.00220954418182
1386590000000,-0.00151062011719
1386590000000,-0.00199067592621
1386640000000,-0.00246608257294
1386640000000,-0.00237381458282
1386680000000,-0.00248050689697
1386730000000,-0.00340354442596
1386780000000,-0.00272536277771
1386780000000,-0.00131905078888
1386820000000,-0.0019406080246
1386840000000,-0.00240588188171
1386880000000,-0.00262546539307
1386920000000,-0.00252377986908
1386960000000,-0.00244748592377
1386960000000,-0.00262057781219
1387000000000,-0.00163674354553
1387000000000,-0.00182628631592
1387050000000,-0.00245273113251
1387070000000,-0.00263547897339
1387110000000,-0.00305593013763
1387150000000,-0.00140905380249
1387190000000,-0.00277972221375
1387240000000,-0.00239896774292
1387280000000,-0.00168180465698
1387330000000,-0.0023729801178
1387330000000,-0.00205624103546
1387370000000,-0.00268507003784
1387390000000,-0.00206887722015
1387430000000,-0.00229167938232
1387480000000,-0.00115811824799
1387520000000,-0.0021116733551
1387560000000,-0.00190544128418
1387610000000,-0.00186109542847
1387650000000,-0.00246274471283
1387650000000,-0.00311946868896
1387690000000,-0.00219166278839
1387700000000,-0.00269782543182
1387750000000,-0.002610206604
1387790000000,-0.00288498401642
1387790000000,-0.00109302997589
1387840000000,-0.00283753871918
1387850000000,-0.00220704078674
1387900000000,-0.00235402584076
1387940000000,-0.00318121910095
1387980000000,-0.00223672389984
1387980000000,-0.00241661071777
1388030000000,-0.00238931179047
1388030000000,-0.0025337934494
1388070000000,-0.00229775905609
1388100000000,-0.00216090679169
1388140000000,-0.00190007686615
1388180000000,-0.0020968914032
1388230000000,-0.0022714138031
1388270000000,-0.00237929821014
1388310000000,-0.00172829627991
1388360000000,-0.0025886297226
1388400000000,-0.00284469127655
1388450000000,-0.00175714492798
1388450000000,-0.0028235912323
1388490000000,-0.000953078269958
1388510000000,-0.00254213809967
1388560000000,-0.00197982788086
1388600000000,-0.00244796276093
1388650000000,-0.00167405605316
1388650000000,-0.00215542316437
1388690000000,-0.00168216228485
1388710000000,-0.00119984149933
1388750000000,-0.00134444236755
1388800000000,-0.00165140628815
1388840000000,-0.00106334686279
1388840000000,-0.00183546543121
1388890000000,-0.000847101211548
1388910000000,0.000556707382202
1388950000000,-0.00026524066925
1388990000000,-0.00180625915527
1389040000000,-0.00103199481964
1389040000000,-0.000499606132507
1389080000000,-0.000132441520691
1389080000000,0.00129961967468
1389130000000,0.000246644020081
1389170000000,0.00029069185257
1389220000000,0.00015127658844
1389220000000,0.000143110752106
1389260000000,0.000439345836639
1389270000000,0.00121688842773
1389320000000,0.000595569610596
1389360000000,0.00174689292908
1389400000000,0.00152319669724
1389400000000,0.000921905040741
1389450000000,0.00162494182587
1389460000000,0.00154447555542
1389500000000,0.00168538093567
1389550000000,0.00275313854218
1389590000000,0.00239008665085
1389590000000,0.00286108255386
1389630000000,0.00265097618103
1389650000000,0.00320714712143
1389690000000,0.00299942493439
1389740000000,0.00263118743896
1389780000000,0.00233435630798
1389780000000,0.00157356262207
1389820000000,0.00425732135773
1389850000000,0.00293129682541
1389890000000,0.00350773334503
1389940000000,0.0030711889267
1389980000000,0.00350773334503
1389980000000,0.002561211586
1390030000000,0.00498414039612
1390060000000,0.00500583648682
1390100000000,0.00501042604446
1390150000000,0.00429046154022
1390150000000,0.00550782680511
1390190000000,0.00429320335388
1390200000000,0.00465548038483
1390250000000,0.00511628389359
1390300000000,0.00493294000626
1390300000000,0.00449442863464
1390340000000,0.00404095649719
1390350000000,0.00517183542252
1390390000000,0.00500774383545
1390440000000,0.00449794530869
1390480000000,0.00528717041016
1390530000000,0.00560003519058
1390530000000,0.00578999519348
1390570000000,0.00483500957489
1390570000000,0.00429749488831
1390620000000,0.00422209501266
1390670000000,0.0059005022049
1390710000000,0.00461584329605
1390750000000,0.00613611936569
1390750000000,0.00449222326279
1390800000000,0.00536721944809
1390810000000,0.00535094738007
1390860000000,0.00556999444962
1390900000000,0.00739777088165
1390950000000,0.00673788785934
1390950000000,0.00619411468506
1390990000000,0.00645017623901
1391000000000,0.00575566291809
1391050000000,0.006891310215
1391090000000,0.00485992431641
1391130000000,0.00580984354019
1391130000000,0.00598692893982
1391170000000,0.00573068857193
1391190000000,0.00508737564087
1391230000000,0.00712382793427
1391270000000,0.00670152902603
1391320000000,0.00679737329483
1391360000000,0.00534182786942
1391410000000,0.00635313987732
1391410000000,0.00689089298248
1391450000000,0.00653100013733
1391480000000,0.00573378801346
1391520000000,0.00608032941818
1391570000000,0.00624358654022
1391610000000,0.00548475980759
1391610000000,0.00601422786713
1391660000000,0.0061422586441
1391660000000,0.00614714622498
1391710000000,0.00585854053497
1391750000000,0.00489473342896
1391800000000,0.00539499521255
1391800000000,0.00501203536987
1391840000000,0.00564903020859
1391850000000,0.00537365674973
1391890000000,0.00586926937103
1391940000000,0.00670516490936
1391990000000,0.00646018981934
1391990000000,0.00595819950104
1392030000000,0.00526535511017
1392030000000,0.00529634952545
1392070000000,0.00651091337204
1392120000000,0.00609493255615
1392160000000,0.00590640306473
1392200000000,0.00503778457642
1392200000000,0.00492906570435
1392250000000,0.00438320636749
1392250000000,0.00574785470963
1392300000000,0.00576710700989
1392340000000,0.00582009553909
1392380000000,0.00452387332916
1392430000000,0.00385081768036
1392430000000,0.00364810228348
1392480000000,0.00379282236099
1392490000000,0.00456523895264
1392530000000,0.0030266046524
1392570000000,0.00242209434509
1392620000000,-0.00203895568848
1392660000000,-0.00418436527252
1392660000000,-0.00900769233704
1392700000000,-0.0148181915283
1392720000000,-0.0167797803879
1392760000000,-0.0268386602402
1392800000000,-0.0320684909821
1392850000000,-0.0373905897141
1392850000000,-0.0453141927719
1392890000000,-0.0530784130096
1392900000000,-0.0590246915817
1392940000000,-0.0680800676346
1392990000000,-0.0732185840607
1393030000000,-0.0794612169266
1393030000000,-0.0895228385925
1393070000000,-0.0961775779724
1393080000000,-0.100453495979
1393120000000,-0.111961126328
1393160000000,-0.116640090942
1393200000000,-0.124450445175
1393210000000,-0.129186987877
1393230000000,-0.142519593239
1393260000000,-0.148270010948
1393310000000,-0.157438278198
1393350000000,-0.160824775696
1393350000000,-0.172372698784
1393400000000,-0.181125164032
1393410000000,-0.18748486042
1393450000000,-0.192334413528
1393500000000,-0.197501063347
1393540000000,-0.206867337227
1393590000000,-0.214895606041
1393630000000,-0.226675391197
1393630000000,-0.235425949097
1393680000000,-0.24359536171
1393690000000,-0.248716711998
1393740000000,-0.249745368958
1393780000000,-0.25862634182
1393830000000,-0.261305332184
1393830000000,-0.270344614983
1393870000000,-0.276986241341
1393870000000,-0.282215118408
1393910000000,-0.288286566734
1393940000000,-0.293698549271
1393980000000,-0.296425700188
1394030000000,-0.302557110786
1394030000000,-0.307662844658
1394070000000,-0.315439343452
1394080000000,-0.323797464371
1394130000000,-0.33142888546
1394170000000,-0.337629079819
1394170000000,-0.341416478157
1394210000000,-0.346310138702
1394230000000,-0.351241827011
1394270000000,-0.359927773476
1394320000000,-0.364399313927
1394370000000,-0.373542547226
1394370000000,-0.378533005714
1394410000000,-0.386340618134
1394410000000,-0.391040563583
1394450000000,-0.397436618805
1394470000000,-0.405102729797
1394510000000,-0.413084864616
1394560000000,-0.41862654686
1394610000000,-0.426069259644
1394610000000,-0.432063817978
1394650000000,-0.436679005623
1394650000000,-0.442227959633
1394690000000,-0.44584941864
1394700000000,-0.451609611511
1394740000000,-0.455081939697
1394790000000,-0.460314512253
1394830000000,-0.464014053345
1394830000000,-0.466183662415
1394880000000,-0.4681391716
1394880000000,-0.471411705017
1394920000000,-0.472095608711
1394970000000,-0.474708676338
1395010000000,-0.477012395859
1395010000000,-0.478792786598
1395060000000,-0.480368971825
1395060000000,-0.482397556305
1395100000000,-0.482216954231
1395150000000,-0.481821656227
1395190000000,-0.482366204262
1395190000000,-0.483857631683
1395230000000,-0.481012105942
1395240000000,-0.480828285217
1395280000000,-0.480737447739
1395330000000,-0.48053753376
1395370000000,-0.47656917572
1395370000000,-0.475028038025
1395410000000,-0.474324822426
1395420000000,-0.470583200455
1395460000000,-0.472245454788
1395510000000,-0.466699719429
1395550000000,-0.46860742569
1395600000000,-0.464809894562
1395600000000,-0.46266746521
1395640000000,-0.464801669121
1395650000000,-0.459473490715
1395690000000,-0.460339903831
1395740000000,-0.462027072906
1395780000000,-0.461780428886
1395780000000,-0.461376786232
1395830000000,-0.459664344788
1395830000000,-0.457178235054
1395870000000,-0.460565328598
1395920000000,-0.457321643829
1395960000000,-0.460520505905
1395960000000,-0.459495782852
1396010000000,-0.461961984634
1396010000000,-0.460420131683
1396050000000,-0.462493896484
1396090000000,-0.461150288582
1396140000000,-0.462251663208
1396180000000,-0.465061426163
1396180000000,-0.46839261055
1396230000000,-0.469396829605
1396230000000,-0.46842443943
1396270000000,-0.470790743828
1396290000000,-0.467893123627
1396330000000,-0.47209918499
1396370000000,-0.473324418068
1396420000000,-0.472070932388
1396420000000,-0.476751208305
1396460000000,-0.477700471878
1396460000000,-0.476025104523
1396500000000,-0.47986471653
1396550000000,-0.477910995483
1396590000000,-0.478976726532
1396590000000,-0.478448390961
1396640000000,-0.482815861702
1396640000000,-0.48180937767
1396680000000,-0.486394405365
1396730000000,-0.49120426178
1396770000000,-0.495057463646
1396770000000,-0.497592806816
1396810000000,-0.497709155083
1396820000000,-0.497787952423
1396870000000,-0.500961065292
1396910000000,-0.504808306694
1396960000000,-0.506326794624
1396960000000,-0.512747049332
1397000000000,-0.515112757683
1397010000000,-0.517183899879
1397050000000,-0.519274234772
1397100000000,-0.521141529083
1397100000000,-0.524306893349
1397140000000,-0.525238633156
1397150000000,-0.528535604477
1397190000000,-0.531644940376
1397230000000,-0.532647252083
1397270000000,-0.534470677376
1397270000000,-0.533508062363
1397320000000,-0.535588145256
1397320000000,-0.535333514214
1397360000000,-0.534799933434
1397410000000,-0.533752679825
1397450000000,-0.531473278999
1397450000000,-0.529231667519
1397500000000,-0.525821089745
1397500000000,-0.520983934402
1397540000000,-0.516982674599
1397590000000,-0.5122153759
1397630000000,-0.504703521729
1397630000000,-0.500007390976
1397680000000,-0.493382573128
1397690000000,-0.48784327507
1397740000000,-0.479423046112
1397780000000,-0.473484277725
1397830000000,-0.467008471489
1397830000000,-0.459156155586
1397880000000,-0.45261156559
1397880000000,-0.44614470005
1397920000000,-0.439127326012
1397970000000,-0.432058691978
1398010000000,-0.425690889359
1398010000000,-0.419901609421
1398050000000,-0.410288691521
1398090000000,-0.404757022858
1398130000000,-0.392890810966
1398170000000,-0.385491013527
1398220000000,-0.377039790154
1398260000000,-0.369178056717
1398310000000,-0.362143278122
1398350000000,-0.354754567146
1398390000000,-0.346459746361
1398440000000,-0.339451909065
1398490000000,-0.332362174988
1398490000000,-0.327760696411
1398530000000,-0.323904633522
1398540000000,-0.316685318947
1398580000000,-0.308356404305
1398630000000,-0.302435040474
1398680000000,-0.267541527748
1398720000000,-0.225676417351
1398720000000,-0.195011496544
1398760000000,-0.165221691132
1398780000000,-0.134787082672
1398820000000,-0.0940110683441
1398870000000,-0.0549619197845
1398910000000,-0.0119653940201
1398960000000,0.0161923766136
1399000000000,0.0574790239334
1399000000000,0.0858551859856
1399040000000,0.125368773937
1399080000000,0.161331236362
1399120000000,0.199213564396
1399170000000,0.227868318558
1399210000000,0.256290853024
1399210000000,0.285469412804
1399260000000,0.311996519566
1399260000000,0.340682446957
1399310000000,0.368170917034
1399350000000,0.395297050476
1399400000000,0.431128144264
1399400000000,0.457870304585
1399440000000,0.482873022556
1399450000000,0.508312404156
1399490000000,0.532173335552
1399540000000,0.549296140671
1399540000000,0.571044266224
1399580000000,0.590531527996
1399600000000,0.610812544823
1399640000000,0.631900012493
1399690000000,0.652129590511
1399730000000,0.669464915991
1399770000000,0.661491662264
1399820000000,0.652726203203
1399870000000,0.64286211133
1399870000000,0.635644584894
1399920000000,0.628466874361
1399930000000,0.620945960283
1399980000000,0.611552208662
1400020000000,0.600002765656
1400060000000,0.596409320831
1400060000000,0.594276100397
1400110000000,0.595066308975
1400110000000,0.596479952335
1400150000000,0.59719991684
1400200000000,0.598361462355
1400240000000,0.597034603357
1400250000000,0.597850710154
1400290000000,0.595402777195
1400290000000,0.594707369804
1400330000000,0.593002825975
1400380000000,0.590352982283
1400420000000,0.586974829435
1400420000000,0.582415610552
1400470000000,0.577533364296
1400470000000,0.571254611015
1400510000000,0.563485741615
1400560000000,0.553901702166
1400560000000,0.547907501459
1400610000000,0.543526738882
1400620000000,0.5355014503
1400660000000,0.530367404222
1400710000000,0.525729596615
1400750000000,0.51895865798
1400750000000,0.513718158007
1400800000000,0.508701622486
1400810000000,0.498379468918
1400850000000,0.4874740839
1400900000000,0.480740189552
1400940000000,0.472042679787
1400980000000,0.465934932232
1401030000000,0.459753990173
1401030000000,0.452107071877
1401070000000,0.444557547569
1401080000000,0.438897252083
1401120000000,0.433660209179
1401170000000,0.426542520523
1401210000000,0.419779062271
1401210000000,0.414154529572
1401260000000,0.408051609993
1401260000000,0.401844024658
1401300000000,0.395107388496
1401320000000,0.389336705208
1401350000000,0.379756391048
1401400000000,0.374158501625
1401440000000,0.366065442562
1401440000000,0.360390305519
1401490000000,0.354460895061
1401500000000,0.347851157188
1401550000000,0.342389345169
1401590000000,0.335709393024
1401630000000,0.327089130878
1401680000000,0.317886769772
1401720000000,0.311874270439
1401720000000,0.305012106895
1401770000000,0.299292683601
1401770000000,0.295247554779
1401820000000,0.289873361588
1401870000000,0.285349190235
1401870000000,0.279944777489
1401910000000,0.27251046896
1401920000000,0.266963362694
1401970000000,0.261461019516
1402010000000,0.256375968456
1402010000000,0.250006735325
1402060000000,0.245392739773
1402070000000,0.240026891232
1402110000000,0.233458280563
1402160000000,0.230185866356
1402200000000,0.225561976433
1402240000000,0.21789675951
1402290000000,0.210767030716
1402330000000,0.203784048557
1402330000000,0.19730335474
1402380000000,0.192273378372
1402390000000,0.188342630863
1402430000000,0.18223285675
1402470000000,0.17891907692
1402520000000,0.175408363342
1402520000000,0.170428037643
1402560000000,0.166489779949
1402570000000,0.161297559738
1402610000000,0.157520949841
1402660000000,0.153437137604
1402700000000,0.149232804775
1402750000000,0.143839836121
1402750000000,0.14131051302
1402790000000,0.135542750359
1402800000000,0.129741728306
1402840000000,0.125652909279
1402890000000,0.120904862881
1402930000000,0.117025971413
1402980000000,0.110750317574
1402980000000,0.107970833778
1403020000000,0.10359364748
1403030000000,0.10193669796
1403070000000,0.0986417531967
1403110000000,0.0953524708748
1403150000000,0.0901290774345
1403200000000,0.0863429903984
1403200000000,0.0833303928375
1403250000000,0.0791170597076
1403250000000,0.0764669775963
1403290000000,0.0747944116592
1403340000000,0.0733104348183
1403390000000,0.0714122056961
1403390000000,0.0669360160828
1403430000000,0.0650996565819
1403440000000,0.0627782344818
1403490000000,0.0579853057861
1403530000000,0.0557649731636
1403580000000,0.0523734688759
1403580000000,0.0494758486748
1403620000000,0.0468488931656
1403620000000,0.0451270341873
1403670000000,0.0435824394226
1403680000000,0.040947675705
1403730000000,0.0388557314873
1403770000000,0.0364637374878
1403770000000,0.0321794748306
1403820000000,0.0312950015068
1403830000000,0.0271176695824
1403870000000,0.0265502929688
1403920000000,0.0234683156013
1403960000000,0.0216294527054
1403960000000,0.0185570120811
1404010000000,0.0162949562073
1404010000000,0.0158529281616
1404050000000,0.01196205616
1404060000000,0.0123948454857
1404100000000,0.0098625421524
1404150000000,0.00629991292953
1404190000000,0.00413936376572
1404240000000,0.000750184059143
1404240000000,-0.00136303901672
1404280000000,-0.00416707992554
1404310000000,-0.00456547737122
1404350000000,-0.00816977024078
1404400000000,-0.00920915603638
1404450000000,-0.0112006664276
1404490000000,-0.0123472213745
1404540000000,-0.0146217346191
1404540000000,-0.0164674520493
1404580000000,-0.0172876119614
1404590000000,-0.0166040658951
1404630000000,-0.0191565752029
1404670000000,-0.0208200216293
1404720000000,-0.0228275060654
1404760000000,-0.024911403656
1404760000000,-0.0253485441208
1404810000000,-0.0254167318344
1404820000000,-0.0267162322998
1404870000000,-0.026255607605
1404910000000,-0.0264773368835
1404950000000,-0.0277749300003
1404950000000,-0.0289276838303
1405000000000,-0.0302031040192
1405000000000,-0.0316256284714
1405040000000,-0.0319538116455
1405070000000,-0.0329855680466
1405110000000,-0.032497048378
1405150000000,-0.0328425168991
1405200000000,-0.0331970453262
1405200000000,-0.0342227220535
1405250000000,-0.0354044437408
1405260000000,-0.0362445116043
1405300000000,-0.0365133285522
1405350000000,-0.0367676019669
1405390000000,-0.0370473861694
1405390000000,-0.0368268489838
1405440000000,-0.0374759435654
1405440000000,-0.0375521183014
1405480000000,-0.0384349822998
1405530000000,-0.0386646986008
1405570000000,-0.0401777029037
1405570000000,-0.0398186445236
1405620000000,-0.0400776863098
1405620000000,-0.0408730506897
1405670000000,-0.0410177707672
1405710000000,-0.0406610965729
1405750000000,-0.0411419868469
1405750000000,-0.0416079759598
1405790000000,-0.0416301488876
1405800000000,-0.0412061214447
1405840000000,-0.0404570102692
1405890000000,-0.0412513017654
1405930000000,-0.0428473949432
1405930000000,-0.0427739620209
1405980000000,-0.0417586565018
1405980000000,-0.0429726839066
1406020000000,-0.0434583425522
1406070000000,-0.0428472757339
1406110000000,-0.0428587198257
1406160000000,-0.0432335138321
1406160000000,-0.0440126657486
1406200000000,-0.0419492721558
1406210000000,-0.0447483062744
1406260000000,-0.0442447662354
1406300000000,-0.0441651344299
1406350000000,-0.0423290729523
1406350000000,-0.0435614585876
1406390000000,-0.0413147211075
1406400000000,-0.0413677692413
1406440000000,-0.0429173707962
1406490000000,-0.0414102077484
1406530000000,-0.0408030748367
1406530000000,-0.0406496524811
1406570000000,-0.0397971868515
1406580000000,-0.0406267642975
1406630000000,-0.040590763092
1406670000000,-0.0392081737518
1406710000000,-0.039545416832
1406760000000,-0.0382159948349
1406760000000,-0.0374995470047
1406800000000,-0.0380209684372
1406820000000,-0.0378082990646
1406860000000,-0.0371333360672
1406910000000,-0.0357174873352
1406950000000,-0.0347821712494
1407000000000,-0.0347200632095
1407040000000,-0.034056186676
1407080000000,-0.0347635746002
1407080000000,-0.033864736557
1407130000000,-0.0338954925537
1407170000000,-0.0332014560699
1407210000000,-0.0319603681564
1407260000000,-0.0320156812668
1407300000000,-0.0308870077133
1407350000000,-0.0305658578873
1407390000000,-0.0301370620728
1407430000000,-0.030625462532
1407430000000,-0.0298459529877
1407470000000,-0.0295145511627
1407500000000,-0.0290542840958
1407540000000,-0.0287797451019
1407580000000,-0.0274876356125
1407630000000,-0.027578830719
1407630000000,-0.0279079675674
1407670000000,-0.0275535583496
1407680000000,-0.026694893837
1407720000000,-0.0259598493576
1407760000000,-0.0264146327972
1407810000000,-0.0257126092911
1407850000000,-0.02556848526
1407890000000,-0.0251041650772
1407890000000,-0.0246064662933
1407940000000,-0.0222805738449
1407950000000,-0.0240393877029
1408000000000,-0.0228675603867
1408040000000,-0.0232251882553
1408080000000,-0.0219695568085
1408120000000,-0.021292924881
1408170000000,-0.0213186740875
1408170000000,-0.0207295417786
1408220000000,-0.0201961994171
1408230000000,-0.0206136703491
1408270000000,-0.0206546783447
1408310000000,-0.0177851915359
1408360000000,-0.0195597410202
1408360000000,-0.0183581113815
1408400000000,-0.0176916122437
1408400000000,-0.0184378623962
1408440000000,-0.0182025432587
1408480000000,-0.0183824300766
1408530000000,-0.0174180269241
1408570000000,-0.0160776376724
1408570000000,-0.0178825855255
1408620000000,-0.0169001817703
1408630000000,-0.0166887044907
1408670000000,-0.0163488388062
1408710000000,-0.0154701471329
1408760000000,-0.0158605575562
1408760000000,-0.0154360532761
1408800000000,-0.0136873722076
1408810000000,-0.0156005620956
1408860000000,-0.0153238773346
1408900000000,-0.0126206874847
1408950000000,-0.013548374176
1408990000000,-0.0135256052017
1409030000000,-0.0128319263458
1409030000000,-0.0138304233551
1409080000000,-0.0117763280869
1409090000000,-0.0112457275391
1409140000000,-0.0109616518021
1409180000000,-0.0117952823639
1409180000000,-0.0111410617828
1409230000000,-0.0102109909058
1409240000000,-0.0100506544113
1409280000000,-0.0095956325531
1409330000000,-0.0112910270691
1409380000000,-0.0106981992722
1409380000000,-0.00994491577148
1409420000000,-0.00785613059998
1409440000000,-0.00689685344696
1409490000000,-0.00802981853485
1409530000000,-0.00851011276245
1409570000000,-0.0085027217865
1409620000000,-0.00741183757782
1409620000000,-0.00626862049103
1409660000000,-0.00540030002594
1409660000000,-0.00506579875946
