%time,field.data
655340000000,-0.0132737159729
655380000000,-0.0128957033157
655420000000,-0.0120309591293
655420000000,-0.0122020244598
655470000000,-0.0109025239944
655470000000,-0.0116256475449
655510000000,-0.0107119083405
655510000000,-0.0119066238403
655550000000,-0.0110149383545
655560000000,-0.0107017755508
655600000000,-0.00996458530426
655650000000,-0.00956809520721
655650000000,-0.00788986682892
655700000000,-0.00940608978271
655710000000,-0.0091689825058
655750000000,-0.00829720497131
655800000000,-0.00947797298431
655800000000,-0.00868988037109
655840000000,-0.00921201705933
655840000000,-0.00905418395996
655890000000,-0.00852036476135
655890000000,-0.00808846950531
655930000000,-0.00919282436371
655930000000,-0.00732266902924
655970000000,-0.00876641273499
655970000000,-0.00843465328217
656020000000,-0.00807499885559
656020000000,-0.00826799869537
656060000000,-0.00925266742706
656060000000,-0.00828492641449
656110000000,-0.00721538066864
656110000000,-0.0066899061203
656150000000,-0.00768899917603
656150000000,-0.00687766075134
656200000000,-0.00746250152588
656200000000,-0.00590431690216
656250000000,-0.00695884227753
656250000000,-0.00776767730713
656290000000,-0.00770223140717
656290000000,-0.00785863399506
656330000000,-0.00836992263794
656330000000,-0.00748813152313
656380000000,-0.00647377967834
656380000000,-0.0064332485199
656420000000,-0.00695073604584
656420000000,-0.00779891014099
656470000000,-0.00701057910919
656470000000,-0.00685238838196
656510000000,-0.00673711299896
656560000000,-0.0061137676239
656560000000,-0.0064343214035
656600000000,-0.00589752197266
656600000000,-0.0069762468338
656640000000,-0.00605869293213
656650000000,-0.00609159469604
656690000000,-0.00624918937683
656730000000,-0.00640726089478
656730000000,-0.00507497787476
656780000000,-0.00619661808014
656780000000,-0.00473308563232
656820000000,-0.00499022006989
656820000000,-0.00426936149597
656860000000,-0.00516474246979
656860000000,-0.0057966709137
656910000000,-0.0052695274353
656910000000,-0.00597190856934
656950000000,-0.00596261024475
656950000000,-0.00567400455475
656990000000,-0.00423288345337
657000000000,-0.0043431520462
657040000000,-0.00480997562408
657080000000,-0.00579583644867
657130000000,-0.00568580627441
657130000000,-0.00410640239716
657130000000,-0.00446355342865
657170000000,-0.00376915931702
657170000000,-0.00486433506012
657200000000,-0.00464725494385
657210000000,-0.00333774089813
657260000000,-0.0041538476944
657300000000,-0.00302135944366
657310000000,-0.0026068687439
657350000000,-0.00224006175995
657350000000,-0.00177395343781
657400000000,-0.00273787975311
657440000000,-0.00325512886047
657490000000,-0.00257766246796
657490000000,-0.00192534923553
657530000000,-0.000500679016113
657540000000,-0.000847339630127
657590000000,-0.000690817832947
657640000000,-0.0012800693512
657640000000,-0.000874519348145
657680000000,-0.000940442085266
657680000000,-6.79492950439e-05
657730000000,-0.000612497329712
657770000000,-0.000274419784546
657810000000,0.000213921070099
657810000000,0.000806331634521
657810000000,0.000597894191742
657860000000,0.00077223777771
657860000000,0.000496506690979
657880000000,0.00147306919098
657910000000,0.00185054540634
657950000000,0.00242322683334
658000000000,0.00131571292877
658040000000,0.00300616025925
658040000000,0.00338625907898
658080000000,0.00177276134491
658080000000,0.00385224819183
658130000000,0.00234127044678
658130000000,0.00215637683868
658170000000,0.00335723161697
658170000000,0.00356036424637
658220000000,0.00311481952667
658220000000,0.00270646810532
658260000000,0.00308239459991
658260000000,0.00279706716537
658300000000,0.00344276428223
658350000000,0.00425893068314
658390000000,0.00391489267349
658390000000,0.00374698638916
658430000000,0.0035474896431
658440000000,0.00346177816391
658480000000,0.00380516052246
658520000000,0.00427371263504
658520000000,0.00496649742126
658570000000,0.00370585918427
658570000000,0.00402969121933
658610000000,0.00296485424042
658610000000,0.00370937585831
658650000000,0.00399380922318
658650000000,0.00421911478043
658700000000,0.00486093759537
658700000000,0.00380891561508
658740000000,0.00451374053955
658740000000,0.00316244363785
658790000000,0.00372076034546
658800000000,0.00340247154236
658840000000,0.0043009519577
658880000000,0.00469154119492
658880000000,0.00508040189743
658920000000,0.00544172525406
658920000000,0.0035428404808
658970000000,0.00455337762833
658970000000,0.00457572937012
658970000000,0.00342041254044
659010000000,0.00400322675705
659010000000,0.00422084331512
659060000000,0.00473594665527
659060000000,0.00394856929779
659100000000,0.00475287437439
659100000000,0.00529539585114
659140000000,0.00418138504028
659140000000,0.00449120998383
659190000000,0.00428473949432
659230000000,0.00499248504639
659230000000,0.00463950634003
659280000000,0.00403618812561
659280000000,0.00420612096786
659280000000,0.00518852472305
659320000000,0.00652885437012
659330000000,0.00618523359299
659370000000,0.0039587020874
659410000000,0.00475865602493
659410000000,0.00420224666595
659450000000,0.00474119186401
659450000000,0.00558620691299
659450000000,0.00530201196671
659500000000,0.00514602661133
659500000000,0.00671398639679
659510000000,0.00626474618912
659530000000,0.0065353512764
659580000000,0.00686514377594
659580000000,0.00631189346313
659620000000,0.00537645816803
659620000000,0.00502026081085
659660000000,0.00568115711212
659670000000,0.00600445270538
659710000000,0.00661116838455
659710000000,0.00627928972244
659750000000,0.00696939229965
659750000000,0.00633698701859
659790000000,0.00679129362106
659800000000,0.0076749920845
659840000000,0.00695073604584
659840000000,0.00808703899384
659880000000,0.00675582885742
659880000000,0.00691187381744
659920000000,0.00693947076797
659920000000,0.00691324472427
659970000000,0.00726681947708
659970000000,0.00588458776474
660010000000,0.00739830732346
660010000000,0.00657987594604
660010000000,0.00746697187424
660050000000,0.00730466842651
660060000000,0.00694799423218
660100000000,0.00813657045364
660140000000,0.00862377882004
660140000000,0.0072905421257
660190000000,0.0071108341217
660190000000,0.00881260633469
660230000000,0.00824236869812
660230000000,0.00917845964432
660280000000,0.00779730081558
660280000000,0.00828182697296
660320000000,0.0084935426712
660320000000,0.00862485170364
660370000000,0.00736480951309
660370000000,0.0065079331398
660370000000,0.00614136457443
660410000000,0.00477063655853
660410000000,0.0046574473381
660430000000,0.00243991613388
660440000000,0.000900328159332
660480000000,-0.00202286243439
660480000000,-0.00465762615204
660530000000,-0.00692510604858
660530000000,-0.0121243000031
660570000000,-0.0149003267288
660570000000,-0.0191034078598
660620000000,-0.0207254886627
660620000000,-0.0275515317917
660660000000,-0.0304085016251
660660000000,-0.0353429317474
660660000000,-0.0400738716125
660710000000,-0.0447216033936
660710000000,-0.0489617586136
660720000000,-0.0531408786774
660740000000,-0.059317111969
660790000000,-0.0650116205215
660790000000,-0.0669702291489
660830000000,-0.0721281766891
660830000000,-0.0791101455688
660880000000,-0.0851439237595
660880000000,-0.0901198387146
660920000000,-0.0976425409317
660920000000,-0.104126095772
660960000000,-0.110941410065
660960000000,-0.11828494072
661010000000,-0.12445473671
661010000000,-0.129104137421
661050000000,-0.131536960602
661050000000,-0.140432953835
661050000000,-0.144031524658
661100000000,-0.151318311691
661100000000,-0.160202264786
661120000000,-0.161704897881
661140000000,-0.17255795002
661180000000,-0.176560282707
661180000000,-0.183569788933
661230000000,-0.189509510994
661230000000,-0.196190357208
661270000000,-0.200902462006
661270000000,-0.207545757294
661320000000,-0.215669989586
661320000000,-0.217680335045
661360000000,-0.22539806366
661360000000,-0.227605462074
661410000000,-0.240104794502
661410000000,-0.244561076164
661410000000,-0.25170147419
661450000000,-0.258712172508
661450000000,-0.263013958931
661460000000,-0.269114613533
661480000000,-0.271897912025
661530000000,-0.280605554581
661530000000,-0.288464784622
661570000000,-0.293666481972
661570000000,-0.297867655754
661620000000,-0.304379940033
661620000000,-0.308345198631
661660000000,-0.316528320312
661660000000,-0.321113109589
661710000000,-0.326952338219
661710000000,-0.331666588783
661710000000,-0.338295698166
661750000000,-0.343930482864
661750000000,-0.350864648819
661760000000,-0.353633761406
661780000000,-0.358387112617
661830000000,-0.362042665482
661830000000,-0.368937492371
661880000000,-0.372858166695
661880000000,-0.377492070198
661920000000,-0.380331993103
661920000000,-0.384986400604
661960000000,-0.388638734818
661960000000,-0.394919157028
661960000000,-0.397852540016
662010000000,-0.401881217957
662010000000,-0.408071756363
662020000000,-0.414417266846
662040000000,-0.417754411697
662080000000,-0.425110936165
662080000000,-0.429024219513
662130000000,-0.431686878204
662130000000,-0.438450217247
662170000000,-0.443256258965
662170000000,-0.450677990913
662220000000,-0.453637719154
662220000000,-0.455132603645
662260000000,-0.460700631142
662260000000,-0.465802788734
662260000000,-0.468930959702
662310000000,-0.472639322281
662310000000,-0.477897524834
662320000000,-0.479868531227
662340000000,-0.486613988876
662380000000,-0.494069099426
662380000000,-0.4988489151
662430000000,-0.503014206886
662430000000,-0.507493019104
662470000000,-0.511763572693
662470000000,-0.516870975494
662520000000,-0.522247672081
662520000000,-0.526752591133
662560000000,-0.529085040092
662570000000,-0.534147500992
662570000000,-0.53889977932
662610000000,-0.542252063751
662610000000,-0.546263933182
662620000000,-0.549541354179
662640000000,-0.551837921143
662680000000,-0.554801702499
662730000000,-0.55759704113
662730000000,-0.559634447098
662770000000,-0.562476634979
662770000000,-0.566358804703
662810000000,-0.568426847458
662810000000,-0.570133686066
662810000000,-0.572000741959
662860000000,-0.573354244232
662860000000,-0.573528766632
662870000000,-0.575157761574
662890000000,-0.576418638229
662940000000,-0.579190254211
662940000000,-0.577356815338
662980000000,-0.577058553696
662980000000,-0.578534841537
663030000000,-0.579985499382
663030000000,-0.580246686935
663070000000,-0.58028960228
663070000000,-0.581500649452
663120000000,-0.579359650612
663120000000,-0.578891277313
663160000000,-0.575914144516
663160000000,-0.574481725693
663200000000,-0.574474215508
663200000000,-0.574136853218
663210000000,-0.573968410492
663250000000,-0.569133520126
663250000000,-0.568257927895
663260000000,-0.565245628357
663280000000,-0.56317961216
663320000000,-0.558753252029
663320000000,-0.559301137924
663370000000,-0.556404590607
663370000000,-0.554154038429
663410000000,-0.553000807762
663410000000,-0.547952055931
663460000000,-0.545302510262
663460000000,-0.544180870056
663500000000,-0.54146707058
663500000000,-0.542443871498
663540000000,-0.537785053253
663540000000,-0.538769602776
663540000000,-0.534482359886
663590000000,-0.529180884361
663590000000,-0.52633702755
663600000000,-0.52744114399
663620000000,-0.522348165512
663660000000,-0.522143006325
663660000000,-0.51752114296
663710000000,-0.520876526833
663710000000,-0.519441485405
663750000000,-0.516719698906
663750000000,-0.516219973564
663800000000,-0.515996336937
663800000000,-0.513762593269
663840000000,-0.506671905518
663840000000,-0.507648468018
663880000000,-0.509523391724
663880000000,-0.505252838135
663930000000,-0.506294608116
663930000000,-0.499911189079
663930000000,-0.502850413322
663970000000,-0.498409032822
663970000000,-0.502309918404
664020000000,-0.496833443642
664020000000,-0.49953687191
664060000000,-0.495984315872
664070000000,-0.4943151474
664110000000,-0.488446593285
664160000000,-0.485899329185
664160000000,-0.488911867142
664200000000,-0.484906077385
664200000000,-0.490298271179
664250000000,-0.487748265266
664250000000,-0.489959478378
664300000000,-0.485567808151
664300000000,-0.485241532326
664340000000,-0.485471129417
664350000000,-0.482763886452
664390000000,-0.480484724045
664430000000,-0.479978680611
664430000000,-0.482758879662
664480000000,-0.480624198914
664480000000,-0.485640287399
664520000000,-0.487730383873
664530000000,-0.484948992729
664570000000,-0.482943177223
664610000000,-0.484972000122
664610000000,-0.484091520309
664650000000,-0.487454533577
664650000000,-0.48941886425
664700000000,-0.490659594536
664710000000,-0.493214130402
664750000000,-0.497085213661
664790000000,-0.498381853104
664830000000,-0.49983048439
664840000000,-0.499185919762
664880000000,-0.500184297562
664880000000,-0.503767728806
664930000000,-0.502594947815
664930000000,-0.503684878349
664970000000,-0.505891442299
664970000000,-0.508622765541
665010000000,-0.510717391968
665030000000,-0.514621376991
665070000000,-0.516532897949
665110000000,-0.518559217453
665110000000,-0.519572854042
665160000000,-0.521252036095
665170000000,-0.523542881012
665210000000,-0.524646162987
665250000000,-0.526097893715
665290000000,-0.527280569077
665290000000,-0.527142524719
665340000000,-0.52644264698
665350000000,-0.524351000786
665390000000,-0.522855758667
665430000000,-0.519538164139
665430000000,-0.516428112984
665480000000,-0.513448238373
665490000000,-0.50876057148
665530000000,-0.504940867424
665570000000,-0.499959945679
665620000000,-0.493676900864
665660000000,-0.488571047783
665660000000,-0.482273101807
665710000000,-0.47739303112
665710000000,-0.471571445465
665750000000,-0.465561389923
665750000000,-0.460576057434
665790000000,-0.45562684536
665810000000,-0.4479637146
665850000000,-0.441098332405
665890000000,-0.433170318604
665940000000,-0.424106955528
665980000000,-0.41651904583
666030000000,-0.411001324654
666030000000,-0.403150558472
666070000000,-0.397405743599
666080000000,-0.392650008202
666120000000,-0.386231303215
666170000000,-0.379205584526
666210000000,-0.373804807663
666210000000,-0.367050051689
666250000000,-0.361025810242
666260000000,-0.355316281319
666300000000,-0.347816944122
666350000000,-0.343203902245
666390000000,-0.337873458862
666390000000,-0.331303715706
666430000000,-0.325874447823
666440000000,-0.319105267525
666490000000,-0.314020991325
666530000000,-0.30714392662
666580000000,-0.301423668861
666580000000,-0.295478105545
666620000000,-0.28960287571
666620000000,-0.284586668015
666670000000,-0.278770446777
666680000000,-0.272483587265
666720000000,-0.267197728157
666770000000,-0.26262140274
666810000000,-0.257678747177
666810000000,-0.252663373947
666860000000,-0.246636509895
666870000000,-0.241390824318
666910000000,-0.234592795372
666950000000,-0.22839140892
666990000000,-0.221861958504
667000000000,-0.219697475433
667040000000,-0.213221073151
667050000000,-0.209097623825
667090000000,-0.204686999321
667130000000,-0.196107149124
667180000000,-0.189900279045
667220000000,-0.184303283691
667270000000,-0.179551720619
667270000000,-0.175987243652
667310000000,-0.170359253883
667320000000,-0.167163491249
667360000000,-0.162597060204
667410000000,-0.158836960793
667450000000,-0.154705047607
667450000000,-0.150592207909
667500000000,-0.145621180534
667500000000,-0.142231941223
667540000000,-0.137600064278
667580000000,-0.133399605751
667630000000,-0.130357861519
667630000000,-0.126444458961
667670000000,-0.121871590614
667680000000,-0.118615150452
667720000000,-0.114547848701
667770000000,-0.111041784286
667820000000,-0.108212351799
667820000000,-0.105002045631
667860000000,-0.100785255432
667860000000,-0.0982621908188
667910000000,-0.0950002670288
667920000000,-0.0903218984604
667960000000,-0.0879814624786
668010000000,-0.0845633745193
668050000000,-0.0808783769608
668100000000,-0.0774401426315
668100000000,-0.0730773210526
668140000000,-0.0702848434448
668150000000,-0.0664961338043
668190000000,-0.0638904571533
668240000000,-0.0614994764328
668280000000,-0.0603222846985
668280000000,-0.0566343069077
668330000000,-0.0546373128891
668330000000,-0.0534906387329
668370000000,-0.0504322052002
668420000000,-0.0477076768875
668460000000,-0.0448055267334
668460000000,-0.0433863401413
668510000000,-0.0394897460938
668520000000,-0.0388478040695
668560000000,-0.0377991199493
668610000000,-0.0345611572266
668650000000,-0.031725525856
668650000000,-0.0302039384842
668690000000,-0.0277216434479
668700000000,-0.0259344577789
668740000000,-0.0240629911423
668790000000,-0.0215668678284
668830000000,-0.0196003913879
668830000000,-0.017350435257
668870000000,-0.0152946710587
668880000000,-0.0134782791138
668920000000,-0.0126705169678
668960000000,-0.00996494293213
669010000000,-0.0092259645462
669010000000,-0.00745224952698
669050000000,-0.00611686706543
669060000000,-0.00467014312744
669100000000,-0.00358688831329
669150000000,-0.00249588489532
669190000000,0.00117361545563
669190000000,0.00113916397095
669230000000,0.00265443325043
669250000000,0.00465649366379
669290000000,0.00637716054916
669340000000,0.00743961334229
669380000000,0.0105532407761
669380000000,0.0115878582001
669430000000,0.0118236541748
669440000000,0.0119299888611
669480000000,0.0137543678284
669530000000,0.0144650936127
669570000000,0.0145068764687
669570000000,0.0162097811699
669610000000,0.0168404579163
669620000000,0.0192071199417
669660000000,0.0183002352715
669710000000,0.0196381807327
669750000000,0.0191139578819
669750000000,0.0209578871727
669800000000,0.0209280848503
669810000000,0.0218040347099
669850000000,0.0226603150368
669900000000,0.0239109396935
669940000000,0.0242134332657
669980000000,0.0238711833954
670030000000,0.0239672660828
670070000000,0.0243958234787
670120000000,0.024257183075
670160000000,0.0252544879913
670160000000,0.0245200991631
670210000000,0.0244388580322
670210000000,0.0249190330505
670250000000,0.0257208347321
670300000000,0.0247776508331
670340000000,0.0251840949059
670340000000,0.0243774056435
670390000000,0.0250576138496
670400000000,0.0256535410881
670440000000,0.0258798599243
670480000000,0.0255825519562
670530000000,0.0261536836624
670530000000,0.0256521701813
670570000000,0.0265488624573
670580000000,0.026809155941
670630000000,0.0257639288902
670670000000,0.0260136127472
670670000000,0.0259863138199
670710000000,0.0259073972702
670720000000,0.0260769724846
670760000000,0.0257186293602
670810000000,0.0255684256554
670810000000,0.0257861018181
670860000000,0.0251323580742
670870000000,0.0252910852432
670910000000,0.0251873731613
670960000000,0.0255936980247
671000000000,0.0247547626495
671050000000,0.0256152153015
671090000000,0.0248231887817
671140000000,0.0252755284309
671140000000,0.0258678197861
671180000000,0.0243722200394
671180000000,0.0249738693237
671220000000,0.0240036249161
671240000000,0.0232409238815
671280000000,0.023725271225
671330000000,0.025528550148
671370000000,0.0233411192894
671370000000,0.0231335759163
671420000000,0.0234411358833
671430000000,0.0234515666962
671480000000,0.0222338438034
671530000000,0.020608663559
671570000000,0.0204837322235
671610000000,0.0226953029633
671610000000,0.0219921469688
671660000000,0.0207700133324
671660000000,0.0218635797501
671710000000,0.0214782953262
671750000000,0.0211746692657
671790000000,0.0200217366219
671790000000,0.0198560357094
671830000000,0.0194638371468
671840000000,0.0187699794769
671880000000,0.0190137624741
671930000000,0.0186076760292
671980000000,0.0193946957588
671980000000,0.0202847719193
672020000000,0.0183773040771
672020000000,0.0180652141571
672070000000,0.0175517201424
672120000000,0.0166589617729
672120000000,0.0163695216179
672160000000,0.017072558403
672170000000,0.0160413384438
672220000000,0.0149729847908
672260000000,0.0168758630753
672300000000,0.015946149826
672310000000,0.016895711422
672350000000,0.016186773777
672350000000,0.0152245759964
672390000000,0.0149753093719
672440000000,0.0143004655838
672480000000,0.0139480829239
672480000000,0.014935195446
672520000000,0.0134360790253
672530000000,0.0134831666946
672570000000,0.0131387710571
672610000000,0.012756228447
672660000000,0.0123447179794
672700000000,0.0123556852341
672740000000,0.0119053721428
672790000000,0.0122415423393
672830000000,0.01157528162
672880000000,0.0139446854591
672880000000,0.0146403312683
672920000000,0.0154725909233
672920000000,0.0152871012688
672960000000,0.0139074325562
673010000000,0.0141605734825
673050000000,0.0133368968964
673050000000,0.013253390789
673090000000,0.0128574967384
673100000000,0.0128747820854
673140000000,0.0130935907364
673180000000,0.0120306611061
673230000000,0.0118542313576
673280000000,0.0119028687477
673280000000,0.0120803713799
673320000000,0.0125408768654
673330000000,0.0108397603035
673370000000,0.0106124281883
673410000000,0.0103030800819
673460000000,0.0112177729607
673460000000,0.0104997158051
673500000000,0.009073138237
673510000000,0.0106009244919
673560000000,0.0093258023262
673600000000,0.00980472564697
673650000000,0.00827473402023
673650000000,0.00913399457932
673690000000,0.00923681259155
673690000000,0.00728338956833
673730000000,0.00689786672592
673780000000,0.00632953643799
673780000000,0.00718277692795
673820000000,0.00775688886642
673830000000,0.0073664188385
673870000000,0.0050208568573
673910000000,0.00592541694641
673960000000,0.00570499897003
673960000000,0.00600683689117
674000000000,0.00607359409332
674010000000,0.00499737262726
674050000000,0.00433778762817
674100000000,0.00352489948273
674140000000,0.00479429960251
674140000000,0.00586020946503
674190000000,0.00518423318863
674190000000,0.00412881374359
674230000000,0.00334620475769
674280000000,0.00405657291412
674320000000,0.00460988283157
674360000000,0.00397026538849
674410000000,0.00356137752533
674410000000,0.00204801559448
674450000000,0.00346291065216
674460000000,0.00347656011581
674510000000,0.00380098819733
674550000000,0.00361812114716
674550000000,0.0044367313385
674600000000,0.00347864627838
674610000000,0.00278854370117
674650000000,0.00376629829407
674700000000,0.00292843580246
674740000000,0.00361251831055
674740000000,0.00243532657623
674780000000,0.00471389293671
674790000000,0.00397348403931
674830000000,0.00495916604996
674870000000,0.00361955165863
674920000000,0.00378453731537
674920000000,0.00278961658478
674960000000,0.00367623567581
674970000000,0.00349777936935
675020000000,0.00349009037018
675060000000,0.00387060642242
675060000000,0.00373214483261
675110000000,0.00500398874283
675120000000,0.00416380167007
675170000000,0.00393629074097
675210000000,0.00485342741013
675210000000,0.00604856014252
675260000000,0.00449687242508
675270000000,0.00428473949432
675320000000,0.00361222028732
675360000000,0.00429898500443
675360000000,0.00468105077744
675400000000,0.00467544794083
675430000000,0.00516611337662
675470000000,0.00566518306732
675520000000,0.00457948446274
675520000000,0.00431019067764
675560000000,0.00421780347824
675580000000,0.00434505939484
675630000000,0.00345498323441
675670000000,0.00509887933731
675670000000,0.00515937805176
675710000000,0.00542455911636
675730000000,0.00521451234818
675770000000,0.00456160306931
675810000000,0.00626063346863
675860000000,0.00551956892014
675900000000,0.00451755523682
675950000000,0.00506156682968
675950000000,0.00445395708084
675990000000,0.00507467985153
676000000000,0.00517797470093
676050000000,0.00635248422623
676090000000,0.00498902797699
676130000000,0.00631755590439
676130000000,0.00502526760101
676180000000,0.00531750917435
676190000000,0.00609105825424
676230000000,0.00677698850632
676280000000,0.00549060106277
676330000000,0.00496542453766
676370000000,0.00465035438538
676370000000,0.00632584095001
676410000000,0.00646436214447
676440000000,0.00607997179031
676480000000,0.00647187232971
676520000000,0.00672817230225
676560000000,0.00682771205902
676610000000,0.005784034729
676610000000,0.00535881519318
676650000000,0.00602996349335
676660000000,0.00604778528214
676700000000,0.00686150789261
676740000000,0.00613504648209
676740000000,0.00592988729477
676790000000,0.00636595487595
676800000000,0.00611799955368
676840000000,0.00603997707367
676890000000,0.0056334733963
676930000000,0.00635451078415
676980000000,0.00609374046326
676980000000,0.00566589832306
677020000000,0.0060231089592
677020000000,0.00471526384354
677070000000,0.00506299734116
677080000000,0.00547617673874
677120000000,0.00547575950623
677170000000,0.00559139251709
677210000000,0.00565308332443
677210000000,0.00622719526291
677260000000,0.00427776575089
677260000000,0.00564926862717
677300000000,0.00454300642014
677350000000,0.00544989109039
677400000000,0.00373119115829
677440000000,0.00361508131027
677490000000,0.0028663277626
677490000000,0.00375217199326
677530000000,0.00507694482803
677550000000,0.00497537851334
677590000000,0.00316625833511
677630000000,0.00371509790421
677630000000,0.00299108028412
677670000000,0.00306677818298
677680000000,0.00336229801178
677720000000,0.00403779745102
677770000000,0.00424361228943
677810000000,0.0027220249176
677810000000,0.00242972373962
677860000000,0.00222194194794
677860000000,0.00193530321121
677900000000,0.00157588720322
677950000000,0.000255584716797
678000000000,0.00055342912674
678000000000,0.000866234302521
678040000000,-0.000201940536499
678040000000,5.35845756531e-05
678090000000,0.000915110111237
678130000000,2.08616256714e-06
678130000000,0.00253349542618
678180000000,-0.000391960144043
678190000000,-0.000424027442932
678230000000,-0.000795006752014
678280000000,-0.00188815593719
678320000000,-0.0011568069458
678320000000,-0.00250256061554
678370000000,-0.00201952457428
678370000000,-0.00207817554474
678410000000,-0.00235235691071
678460000000,-0.00193619728088
678500000000,-0.00189661979675
678500000000,-0.00146543979645
678550000000,-0.00294053554535
678550000000,-0.00370645523071
678600000000,-0.00363326072693
678640000000,-0.00389218330383
678640000000,-0.00278520584106
678690000000,-0.00448048114777
678700000000,-0.00311577320099
678740000000,-0.00367212295532
678790000000,-0.0029753446579
678830000000,-0.00486660003662
678830000000,-0.00498199462891
678870000000,-0.00435185432434
678880000000,-0.00591111183167
678920000000,-0.00644052028656
678970000000,-0.00498151779175
679010000000,-0.00555324554443
679010000000,-0.0059357881546
679060000000,-0.00548851490021
679060000000,-0.0057361125946
679110000000,-0.00632727146149
679160000000,-0.0059826374054
679160000000,-0.00628399848938
679200000000,-0.00573062896729
679210000000,-0.00685548782349
679250000000,-0.00695109367371
679300000000,-0.00689625740051
679340000000,-0.00580453872681
679340000000,-0.00607573986053
679390000000,-0.00630116462708
679390000000,-0.00532972812653
679430000000,-0.00549709796906
679480000000,-0.00408613681793
679520000000,-0.00591623783112
679570000000,-0.00550782680511
679570000000,-0.00632286071777
679610000000,-0.00608777999878
679620000000,-0.00531649589539
679660000000,-0.00559496879578
679710000000,-0.00611484050751
679750000000,-0.00477957725525
679750000000,-0.00576722621918
679800000000,-0.00462472438812
679810000000,-0.00569522380829
679850000000,-0.00518786907196
679900000000,-0.00486862659454
679940000000,-0.00471687316895
679940000000,-0.00314033031464
679990000000,-0.00427544116974
679990000000,-0.00433945655823
680030000000,-0.00438261032104
680080000000,-0.00424003601074
680120000000,-0.00346195697784
680120000000,-0.00278842449188
680160000000,-0.00360262393951
680170000000,-0.0028258562088
680220000000,-0.00346326828003
680260000000,-0.00240361690521
680300000000,-0.00270736217499
680350000000,-0.00201344490051
680350000000,-0.00277554988861
680390000000,-0.00285673141479
680410000000,-0.00215661525726
680450000000,-0.00199031829834
680500000000,-0.00230526924133
680500000000,-0.00330257415771
680540000000,-0.00225567817688
680550000000,-0.00164043903351
680590000000,-0.00167071819305
680640000000,-0.000809907913208
680690000000,-0.000948667526245
680690000000,-0.000463604927063
680730000000,-0.00213634967804
680730000000,-0.0024482011795
680770000000,-0.00275957584381
680810000000,-0.00399196147919
680860000000,-0.00288271903992
680860000000,-0.00259149074554
680900000000,-0.00140750408173
680930000000,-0.00215351581573
680970000000,-0.0023992061615
681010000000,-0.00247871875763
681060000000,-0.00113725662231
681060000000,-0.00148558616638
681100000000,-0.00106394290924
681110000000,-0.0011899471283
681150000000,-0.000440239906311
681190000000,0.000132203102112
681190000000,1.19209289551e-07
681240000000,0.000490784645081
681270000000,0.000124335289001
681310000000,-0.000493407249451
681350000000,0.00125044584274
681390000000,0.000865578651428
681390000000,0.00178587436676
681440000000,0.00210928916931
681450000000,0.000809729099274
681490000000,0.00157469511032
681540000000,0.000207960605621
681540000000,0.000975251197815
681580000000,0.00179475545883
681590000000,0.000864505767822
681640000000,0.000628590583801
681680000000,0.000744879245758
681690000000,0.00234735012054
681730000000,0.00203007459641
681750000000,0.00179940462112
681790000000,0.000793814659119
681830000000,0.000274956226349
681870000000,0.00137144327164
681870000000,0.00185775756836
681920000000,0.0022686123848
681930000000,0.00354766845703
681970000000,0.00174194574356
682020000000,0.00167870521545
682060000000,0.00151234865189
682070000000,0.00158303976059
682110000000,0.00159347057343
682110000000,0.00250577926636
682150000000,0.00236183404922
682170000000,0.00109428167343
682210000000,0.00305366516113
682260000000,0.00287693738937
682310000000,0.00350677967072
682310000000,0.00241714715958
682350000000,0.00349301099777
682370000000,0.00541007518768
682420000000,0.00330752134323
682460000000,0.00346153974533
682500000000,0.0019326210022
682500000000,0.00308209657669
682550000000,0.00368517637253
682550000000,0.00295835733414
682590000000,0.00247925519943
682640000000,0.00317573547363
682690000000,0.00437784194946
682690000000,0.00411021709442
682730000000,0.0035725235939
682730000000,0.00302946567535
682780000000,0.00253576040268
682820000000,0.00420546531677
682860000000,0.00392830371857
682910000000,0.00474828481674
682910000000,0.00351619720459
682950000000,0.00396931171417
682950000000,0.00336694717407
683000000000,0.00533705949783
683010000000,0.0045982003212
683050000000,0.00407510995865
683100000000,0.0047727227211
683140000000,0.00544917583466
683140000000,0.00513106584549
683190000000,0.0042752623558
683190000000,0.0064782500267
683240000000,0.00520497560501
683290000000,0.00441765785217
683290000000,0.00498843193054
683330000000,0.00580871105194
683340000000,0.00579595565796
683390000000,0.0054429769516
683430000000,0.00534498691559
683470000000,0.00594842433929
683470000000,0.00529873371124
683520000000,0.0060653090477
683530000000,0.00679260492325
683570000000,0.00724214315414
683620000000,0.00710850954056
683660000000,0.00662153959274
683660000000,0.00673520565033
683700000000,0.00670689344406
683720000000,0.00704109668732
683760000000,0.0067418217659
683810000000,0.00583207607269
683810000000,0.00707441568375
683860000000,0.00686454772949
683860000000,0.00769084692001
683910000000,0.00646585226059
683950000000,0.00470101833344
683990000000,0.00545543432236
683990000000,0.00639635324478
684040000000,0.00573295354843
684040000000,0.00676542520523
684090000000,0.0065746307373
684130000000,0.00468051433563
684170000000,0.00542593002319
684170000000,0.00521820783615
684220000000,0.00404900312424
684220000000,0.00582414865494
684270000000,0.00463211536407
684310000000,0.00468361377716
684360000000,0.00432866811752
684360000000,0.00473749637604
684400000000,0.00424718856812
684400000000,0.00406169891357
